Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263884959,Pass,Simple pass,Accurate,1,Croatia,670.793059,145.505514,34,67,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263884959,Pass,Simple pass,Accurate,2,Croatia,670.793059,145.505514,37,50,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263884963,Pass,High pass,Through,1,Croatia,676.070003,140.22857,37,50,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263884963,Pass,High pass,Through,2,Croatia,676.070003,140.22857,68,64,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263884963,Pass,High pass,Not accurate,1,Croatia,676.070003,140.22857,37,50,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263884963,Pass,High pass,Not accurate,2,Croatia,676.070003,140.22857,68,64,France - Croatia. 4 - 2,2H,France,Luka Modric,Midfielder,0,central MF-right FW
263884997,Pass,Simple pass,Interception,1,France,678.744664,137.553909,32,36,France - Croatia. 4 - 2,2H,France,Samuel Yves Umtiti,Defender,0,left CB
263884997,Pass,Simple pass,Interception,2,France,678.744664,137.553909,47,56,France - Croatia. 4 - 2,2H,France,Samuel Yves Umtiti,Defender,0,left CB
263884997,Pass,Simple pass,Accurate,1,France,678.744664,137.553909,32,36,France - Croatia. 4 - 2,2H,France,Samuel Yves Umtiti,Defender,0,left CB
263884997,Pass,Simple pass,Accurate,2,France,678.744664,137.553909,47,56,France - Croatia. 4 - 2,2H,France,Samuel Yves Umtiti,Defender,0,left CB
263885000,Pass,Simple pass,Accurate,1,France,681.562039,134.736534,47,56,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885000,Pass,Simple pass,Accurate,2,France,681.562039,134.736534,60,95,France - Croatia. 4 - 2,2H,France,Paul Pogba,Midfielder,1,right CB
263885002,Pass,Simple pass,Accurate,1,France,688.192659,128.105914,60,95,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263885002,Pass,Simple pass,Accurate,2,France,688.192659,128.105914,67,95,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884967,Duel,Ground attacking duel,Free space left,1,France,690.577884,125.720689,67,95,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
263884967,Duel,Ground attacking duel,Free space left,2,France,690.577884,125.720689,69,81,France - Croatia. 4 - 2,2H,France,Kylian Mbappe Lottin,Forward,1,right FW
